,reviewerID,asin,overall,unixReviewTime,fullReview,itemMetadata
154,A1041053SID37WN8GTT8,B00137KH9S,5,1402617600,"Review summary: Beautiful and Encouraging. Review corpus: This song is very dear to my heart. Casting Crowns does an amazing job on all of their songs but this one has a message that speaks wonders. A reminder to praise God in the storms of our life because he is always good and always faithful, even when we can't see it. Beautifully written song!!",
155,A1041053SID37WN8GTT8,B001382KOM,5,1402185600,"Review summary: Amazing Song. Review corpus: This is one of my favorite Christian songs. The words are so beautiful and the give a message that we can all relate to. In hard times, we need to ""lift our eyes to the maker of the mountains we can't climb.""",
156,A1041053SID37WN8GTT8,B0019GADZQ,5,1401926400,"Review summary: Great Song. Review corpus: This song is straight from the heart. I think all people can relate to the message, that we have all felt empty and desperate and wondered if God could hear our cries. It's a great reminder that he does.",
157,A1041053SID37WN8GTT8,B0019GAE3W,4,1402185600,"Review summary: Great Song. Review corpus: Very relate-able to all human beings. I think we all have moments where we are struggling and wondering if God hears our heart's cry, and this song is a beautiful message of honesty before God through those times.",
158,A1041053SID37WN8GTT8,B002M5RPEA,5,1402185600,"Review summary: Amazing Message. Review corpus: Great song! Josh Wilson performs it beautifully and the message that ""the pain that we've been feeling is just the dawn before the morning"" is amazing and straight from the Bible, a wonderful reminder for us to hang on because God always has a plan.",
159,A1041053SID37WN8GTT8,B003KSBQFC,5,1494720000,"Review summary: Wonderful. Review corpus: This is an excellent C.D. Tenth Avenue North has lyrics that are so honest and real. When I listen to their songs, I can feel the presence of the Holy Spirit all around me. They're a talented group  with songs that are catchy enough, to have you playing them on repeat in your head and beautiful and deep enough to truly touch your heart. This is a great price for this album, here on Amazon and it arrives on time and in great condition. I highly recommend this C.D. and this group and their other C.D.s as well.",
160,A1041053SID37WN8GTT8,B004UE3784,5,1402617600,"Review summary: Beautiful Song. Review corpus: This is a beautiful story, that Laura Story wrote during a very difficult time in her life. Her faith in God that shines through so beautifully in this song is encouraging and relate able and a reminder that God always knows what he's doing. Sometimes, ""Trials of this life, are 'his' mercies in disguise"". Amazing song that everyone should hear.",
161,A1041053SID37WN8GTT8,B004VLGQSY,5,1402185600,Review summary: Great C.D.. Review corpus: Very good C.D. Alex Clare is very talented and I like his songs a lot. I am enjoying owning this album.,Item name: Lateness of the Hour.
162,A1041053SID37WN8GTT8,B005468UQ6,5,1402617600,"Review summary: Wonderful Song. Review corpus: This song is beautifully written and performed. Mandisa is a very talented artist and as usual, sounds amazing in this song. The song is an excellent reminder that during hard times, if we hold on tight and keep our attention on God, that in time he'll use the situation to make us stronger.",
163,A1041053SID37WN8GTT8,B009LUCNXW,5,1412553600,"Review summary: Wonderful Rising Artist. Review corpus: I LOVE her voice! It's jazzy, gritty and unique. Her songs are also catchy and musical. She is fantastic. This C.D. also came in on time and in great condition.",
164,A1041053SID37WN8GTT8,B00B9ZI5PC,5,1402185600,"Review summary: Amazing Song. Review corpus: One of my favorite songs. Beautiful, from the arrangement, to the lyrics, to the vocalist and everything in between. Gorgeous message of surrendering your heart to God. This song is one that I think all will love and that will remind us to keep our head above the waves and trust in our Savior.",
165,A1041053SID37WN8GTT8,B00BXGWR56,5,1402617600,Review summary: Beautiful Song. Review corpus: Beautifully written song and beautifully performed by Matt Maher. Wonderful message about how much we need our wonderful Savior in order to make it through this life.,
166,A1041053SID37WN8GTT8,B00CBUNUAO,5,1481328000,Review summary: Great Song. Review corpus: I absolutely love this song! It is so beautiful and unique and Lana Del Rey's voice is unlike other artists who are popular right now and I really enjoy that about her. There are also good lyrics to the song & it doesn't just repeat the same words over and over again like a lot of the music that is on the radio these days. I think she truly has talent and that this song is one of her best ones.,
167,A1041053SID37WN8GTT8,B00CY56UE4,5,1402185600,"Review summary: Wonderful Song. Review corpus: Terrific reminder for us to ""Press On"" throughout life's challenges because even if we don't understand why things are happening, God always knows what he's doing and has a plan with our best interests in mind.",
168,A1041053SID37WN8GTT8,B00ELD1RPY,5,1402617600,Review summary: Amazing Song. Review corpus: This song won awards and for a very good reason. It's a very encouraging and inspiring about how God has made us overcomers of all that tries to hurt us in this life and all the makes us sad. Beautiful song.,
169,A1041053SID37WN8GTT8,B00EWS7KUY,5,1402185600,"Review summary: Amazing Song. Review corpus: One of my favorite songs. Beautiful, from the arrangement, to the lyrics, to the vocalist and everything in between. Gorgeous message of surrendering your heart to God. This song is one that I think all will love and that will remind us to keep our head above the waves and trust in our Savior.",
170,A1045NW0WUEBP8,B00136J7ZE,5,1512864000,"Review summary: Five Stars. Review corpus: Great product, great price, fast shipping.",
171,A1045NW0WUEBP8,B00137R46C,5,1356912000,"Review summary: Great Song. Review corpus: Excellent song, excellent artist, excellent price. It is great that we can buy the exact music desired in this manner.",
172,A1045NW0WUEBP8,B0058XDL1Y,5,1483056000,Review summary: Five Stars. Review corpus: Just a great song!,
173,A1045NW0WUEBP8,B0058XDLQO,5,1483056000,Review summary: Five Stars. Review corpus: Great song!,
174,A1045NW0WUEBP8,B007QNRC3W,5,1394841600,Review summary: Absolutely A Great Song. Review corpus: We chose this song to close out our mother's funeral. SO appropriate! Such praise and worship going up! Thanks Amazon.,
175,A1045NW0WUEBP8,B009Y8EB5E,5,1370217600,Review summary: Absolutely Love Kelly. Review corpus: Kelly Clarkson could sing anything and this cut is a classic example. Vince backing up is just the creme de la creme. Love it.,
176,A1045NW0WUEBP8,B00M8IB84O,5,1425081600,Review summary: Five Stars. Review corpus: Great song by great artist.,
177,A1045NW0WUEBP8,B015Y73TEW,5,1512864000,"Review summary: Five Stars. Review corpus: Great product, great price, fast shipping.",
178,A1045NW0WUEBP8,B01DOO46BM,5,1533686400,"Review summary: Five Stars. Review corpus: One of Urban's best songs, ever",
179,A1049BXR3MAWT4,B000QVL4NU,5,1384819200,Review summary: Memories for me. Review corpus: I was missing the old christmas carrols I grew up on.  These brought back so many delightful childhood memories for me.  I was lucky to find them by the original recording artists,
180,A1049BXR3MAWT4,B000THE2Q2,5,1384819200,Review summary: Memories for me. Review corpus: I was missing the old christmas carrols I grew up on.  These brought back so many delightful childhood memories for me.  I was lucky to find them by the original recording artists,
181,A1049BXR3MAWT4,B000V6NQ8Q,5,1384819200,Review summary: Memories for me. Review corpus: I was missing the old christmas carrols I grew up on.  These brought back so many delightful childhood memories for me.  I was lucky to find them by the original recording artists,
182,A1049BXR3MAWT4,B000WLIL62,5,1384819200,Review summary: Memories for me. Review corpus: I was missing the old christmas carrols I grew up on.  These brought back so many delightful childhood memories for me.  I was lucky to find them by the original recording artists,
183,A1049BXR3MAWT4,B000Z7QUHA,5,1384819200,Review summary: Memories for me. Review corpus: I was missing the old christmas carrols I grew up on.  These brought back so many delightful childhood memories for me.  I was lucky to find them by the original recording artists,
184,A1049BXR3MAWT4,B00122NZUM,5,1384819200,Review summary: Memories for me. Review corpus: I was missing the old christmas carrols I grew up on.  These brought back so many delightful childhood memories for me.  I was lucky to find them by the original recording artists,
185,A1049BXR3MAWT4,B001382ZQK,5,1384819200,Review summary: Memories for me. Review corpus: I was missing the old christmas carrols I grew up on.  These brought back so many delightful childhood memories for me.  I was lucky to find them by the original recording artists,
186,A1049BXR3MAWT4,B001NZJ3KE,5,1384819200,Review summary: Memories for me. Review corpus: I was missing the old christmas carrols I grew up on.  These brought back so many delightful childhood memories for me.  I was lucky to find them by the original recording artists,
187,A104MLZZ7X1OTT,B000VWKVSI,5,1388188800,"Review summary: Haven't heard of Donnie Iris & The Cruisers? Start out with this song .... Review corpus: ""Ah! Leah!"" encapsulates the sound of 80's Rock, strong guitar solo, strong electronics/keyboard, and Iris hit those high notes. The lyrics are good, too - it's a song about a man and woman who can't get along long term but who have no problem with conjugal visits ;) Have a listen, you'll love it.",
188,A104MLZZ7X1OTT,B00122T9DO,5,1391472000,"Review summary: Hearing this on ""Breaking Bad"" reminded me how good a song this is .... Review corpus: So I'm sitting at home over a cold, snowy weekend watching the ""Breaking Bad"" marathon on AMC. And in one of the episodes where Walter White and Jesse Pinkman are happily going about making Heisenberg Blue, ""Crystal Blue Persuasion"" starts playing as the bed for this segment. Just about the entire song. And it occurred to me that besides it being the perfect song for this particular episode, Tommy James & the Shondells did a great job on this song. They were originally a 60s Top 40 band but in the late 60s put out what would be considered psychedelic rock. This song, however, captures a little bit of jazz, vocal harmonies, great keyboards, and an overall adult contemporary feel. So I decided to download it ... but without the Heisenberg Blue ;-)",
189,A104MLZZ7X1OTT,B0012328SQ,2,1391472000,"Review summary: I was looking for the live version ... this isn't it.. Review corpus: My bad I guess but when I ordered this song from Amazon either I didn't read the info correctly or mistook it as the live version that Jackson Browne did with ""Stay"" as part of the medley. So, if  you're looking for that live cut this ain't it. Otherwise the song is part of one of Browne's best albums.",
190,A104MLZZ7X1OTT,B001NT7P3M,5,1385769600,Review summary: Bruce Willis - before he made it as a movie star .... Review corpus: One forgets (or never knew) that Bruce Willis with backup by June Pointer recorded this before he made it big in the movies.,
191,A105188E1HFWRX,B000TEBKE2,5,1354233600,Review summary: A must-have. Review corpus: I absolutely love this song. It is a great philosophy for Christians.  Jesus Freak and very proud!  God bless DC TALK.,
192,A105188E1HFWRX,B001B65PBQ,5,1358208000,"Review summary: Disturbia. Review corpus: This is a great song, it has a good bounce to it.  Rihanna is an awesome singer. I would buy it over again.",
193,A105188E1HFWRX,B003Y3USS4,5,1356048000,Review summary: The one. Review corpus: This song always makes me wonder who she is singing about. Katy Perry is a very good singer. The other songs in this album are great also,
194,A105188E1HFWRX,B003Y3XO4O,5,1356048000,Review summary: Ke$ha. Review corpus: this is one of Ke$has all time bests in my opinion. If youlike this song you will probably like the other songs in this album as well.,
195,A105188E1HFWRX,B003Y3XOBM,5,1354233600,Review summary: : ). Review corpus: This song has been around for a while now but it will always be one of my favorites. Katy Perry is the best!,
196,A105188E1HFWRX,B0048IL7LG,5,1358208000,"Review summary: Mean. Review corpus: This is a great song for everybody, especially if you are bullied.  It is so true.  Because bullies are after all, liars and pathetic and alone in ife and mean.",
